,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,0.15670781,0.030890912,0.15312278,0.85888124,0.18372014,0.24409333,0.0,0.85212016,0.5958374,0.8602277,0.14048956,0.2258718,0.25013778,0.20339856,0.12667556,0.29245678,0.1474519,0.13703763,0.19819479,0.30915257,0.94730496,0.04524513,0.27388716,0.3049588,0.28132287,0.28239924,0.28603107,0.045691602,0.03756356,0.21952914,0.2747114,0.2552714,0.2598735,0.262912,0.28525385,0.24961507,0.13779645,0.24809669,0.23298356,0.23059314
11,0.031675268,0.20045166,0.09161044,0.31166297,0.16143899,0.24372512,0.25722438,0.29119852,0.25745362,0.3016241,0.2258718,0.14048956,0.9281917,0.23922071,0.1403061,0.69661593,0.09652701,0.092658766,0.20902374,0.91231847,0.22193757,0.25762597,0.39502954,0.21318983,0.41202998,0.41274694,0.31624943,0.25946394,0.19295573,0.20599882,0.39440498,0.3609346,0.38654953,0.39033246,0.40945828,0.37822118,0.18234971,0.37655678,0.15973252,0.16266364
12,0.02444448,0.19986859,0.09018339,0.33881614,0.1553587,0.23794127,0.2548254,0.3159104,0.25971207,0.32778198,0.25013778,0.9281918,0.14048956,0.24285214,0.13824129,0.6986444,0.10410031,0.14538793,0.20323755,0.9337184,0.22287652,0.24868138,0.38725376,0.20984805,0.40326837,0.40419236,0.31643954,0.2462435,0.174058,0.20085554,0.38682115,0.35677278,0.3793823,0.38258138,0.40042973,0.37165487,0.17037867,0.36984935,0.1581256,0.16059713
13,0.55800766,0.4683877,0.4692659,0.21122411,0.31741095,0.29177547,0.24586216,0.21367578,0.32168415,0.212322,0.20339856,0.23922071,0.24285214,0.14048956,0.3555969,0.3457446,0.34846765,0.36790535,0.21648468,0.26155794,0.43614614,0.26981828,0.45017913,0.44850013,0.4506127,0.4499144,0.44926918,0.2728269,0.38255906,0.22588855,0.45027697,0.44902033,0.45036918,0.45121914,0.45067704,0.4501948,0.34277537,0.4504093,0.22588891,0.22581547
14,0.15502097,0.375639,0.1899236,0.1570921,0.22139683,0.2726079,0.25988322,0.16100629,0.19824123,0.15754668,0.12667556,0.1403061,0.13824129,0.3555969,0.14048956,0.21011136,0.34346172,0.2912249,0.19876492,0.12499977,0.26060835,0.29868683,0.4357921,0.29165885,0.44614065,0.44927472,0.36107445,0.29153275,0.2313145,0.20105213,0.43605685,0.4100976,0.43150997,0.43273273,0.44871056,0.41753587,0.3026407,0.42012075,0.230807,0.23891902
15,0.12678641,0.25693154,0.21404639,0.37918246,0.2210834,0.25771615,0.26851428,0.36861357,0.37265036,0.37438235,0.29245678,0.696616,0.6986444,0.34574458,0.21011136,0.14048956,0.16435787,0.13200064,0.22333091,0.68007004,0.2903462,0.28714,0.42928472,0.32962313,0.43462235,0.43420604,0.39170802,0.2885475,0.25350672,0.2251577,0.4293934,0.41759625,0.4260716,0.4276208,0.4332292,0.42372513,0.26132354,0.4242147,0.21203855,0.21390437
16,0.15362407,0.35897395,0.20773974,0.17494588,0.2323853,0.26299152,0.2638145,0.17883456,0.21034443,0.17557068,0.1474519,0.09652701,0.10410031,0.34846765,0.34346172,0.16435787,0.14048956,0.39623034,0.19628981,0.08463413,0.259221,0.3057594,0.43988252,0.2975864,0.44932094,0.45277938,0.36560878,0.2982185,0.21497215,0.20056301,0.4397459,0.41361436,0.43531072,0.43573537,0.45325345,0.4209559,0.30395922,0.4222995,0.29807746,0.28501713
17,0.15371183,0.37685642,0.19079725,0.15988468,0.23464803,0.28385073,0.26944265,0.16280837,0.1983265,0.1608247,0.13703763,0.092658766,0.14538793,0.36790535,0.2912249,0.13200064,0.3962303,0.14048956,0.20423198,0.13517569,0.26859042,0.31316745,0.4410099,0.2825606,0.4522509,0.45548508,0.36484697,0.30417356,0.21881318,0.20620923,0.44033012,0.4165768,0.4358817,0.43778628,0.45403865,0.4215324,0.3231538,0.4232818,0.21328256,0.2064855
18,0.19618618,0.2072411,0.22033992,0.19021648,0.23224789,0.60508364,0.6013652,0.18802483,0.21993837,0.18811134,0.19819479,0.20902374,0.20323755,0.21648468,0.19876492,0.22333091,0.19628981,0.20423198,0.14048956,0.19781849,0.2697759,0.55268174,0.21235663,0.22448711,0.21047445,0.2102164,0.218135,0.5326444,0.18389592,0.7848019,0.2119889,0.21641913,0.21314695,0.21154709,0.20997207,0.2139736,0.38749662,0.21411979,0.77551866,0.7770348
19,0.027131146,0.23084795,0.091429986,0.36103988,0.14770237,0.2538998,0.2600081,0.33831263,0.28499183,0.34899908,0.30915257,0.9123185,0.9337184,0.26155794,0.12499977,0.68007004,0.084634125,0.13517569,0.19781849,0.14048956,0.24956767,0.23692745,0.38756013,0.23241812,0.3991298,0.4002288,0.3380371,0.23638858,0.19532159,0.21422654,0.38726777,0.36173335,0.38108262,0.3869989,0.3997901,0.37358168,0.1710432,0.37143654,0.16710219,0.17175108
20,0.2887659,0.41453686,0.33897915,0.13449971,0.70495725,0.20726462,0.059960973,0.12988456,0.23072296,0.13025196,0.94730496,0.22193757,0.22287652,0.43614617,0.26060835,0.2903462,0.259221,0.26859042,0.2697759,0.24956767,0.14048956,0.11007106,0.42432666,0.40392116,0.427178,0.4255254,0.44678208,0.10979136,0.09596806,0.29169485,0.4244529,0.4157126,0.41434544,0.41802347,0.42684036,0.40609616,0.3587993,0.40779537,0.2859332,0.2871965
21,0.2648416,0.28911248,0.28270334,0.23745559,0.05377095,0.49068305,0.7506426,0.24145576,0.2768993,0.23427165,0.045245137,0.25762597,0.24868138,0.26981828,0.29868683,0.28714,0.3057594,0.31316748,0.5526818,0.23692746,0.11007106,0.14048956,0.28525785,0.26315564,0.28720132,0.2874994,0.23611571,0.8519034,0.089682505,0.4850422,0.2855943,0.29107025,0.29806075,0.29548135,0.28725454,0.3040473,0.46762067,0.3056811,0.49139908,0.48749316
22,0.4084932,0.4673042,0.44676322,0.32358888,0.41304588,0.26147225,0.24972975,0.32536915,0.4259691,0.3232769,0.27388716,0.39502957,0.38725376,0.45017913,0.43579206,0.42928472,0.4398825,0.4410099,0.21235663,0.38756013,0.42432666,0.28525785,0.14048956,0.44630083,0.4349591,0.43453583,0.4423513,0.28783372,0.39174095,0.21492048,0.43654615,0.44023606,0.4373499,0.4374073,0.43473375,0.4392372,0.34314054,0.43913713,0.215009,0.21504188
23,0.524574,0.3018538,0.44455332,0.29189542,0.25217196,0.27968052,0.2477155,0.29510534,0.3592356,0.29181623,0.3049588,0.21318983,0.20984805,0.44850013,0.29165885,0.32962313,0.2975864,0.2825606,0.22448711,0.23241812,0.4039212,0.26315564,0.44630083,0.14048956,0.44847277,0.44782713,0.43485808,0.26218587,0.28760985,0.2344636,0.446006,0.43950915,0.4445589,0.44613007,0.4490016,0.44266513,0.31896162,0.44296873,0.23592654,0.23547803
24,0.41721818,0.4766167,0.45449993,0.3374391,0.4258934,0.25760412,0.24756445,0.33913773,0.43473953,0.3381141,0.28132287,0.41202998,0.4032684,0.4506127,0.44614065,0.43462235,0.44932097,0.4522509,0.21047445,0.3991298,0.427178,0.28720134,0.4349591,0.44847277,0.14048956,0.4328243,0.44228497,0.29135996,0.39795914,0.21295473,0.4350232,0.43929,0.43591782,0.4356873,0.43272278,0.43810952,0.3422308,0.43799925,0.21298386,0.21283656
25,0.4139963,0.4775753,0.45410153,0.33938238,0.42588785,0.25847134,0.24934793,0.34114894,0.43433887,0.33894926,0.28239924,0.41274694,0.40419236,0.4499144,0.44927472,0.434206,0.4527794,0.45548508,0.2102164,0.40022877,0.42552543,0.28749937,0.43453583,0.44782713,0.4328243,0.14048956,0.44154683,0.29176298,0.39903983,0.21247584,0.43457142,0.43873903,0.43543994,0.43522188,0.43230802,0.43760753,0.34445143,0.43761426,0.21271539,0.21252562
26,0.33908516,0.4515668,0.3975232,0.26347888,0.4957183,0.2822945,0.23747988,0.2644102,0.3677987,0.263234,0.28603107,0.31624943,0.31643954,0.44926918,0.36107445,0.39170802,0.36560878,0.36484697,0.218135,0.33803707,0.44678208,0.23611571,0.4423513,0.43485808,0.442285,0.44154683,0.14048956,0.23143862,0.426136,0.22637145,0.44230133,0.4417144,0.44193003,0.44314316,0.44253585,0.44182682,0.3339653,0.44178718,0.2272693,0.22719064
27,0.2815454,0.28481677,0.28812262,0.2380387,0.050908875,0.4830773,0.7511404,0.24185504,0.27972147,0.23540927,0.04569161,0.25946394,0.2462435,0.2728269,0.29153275,0.2885475,0.2982185,0.30417356,0.53264445,0.23638858,0.10979135,0.8519034,0.28783372,0.26218587,0.29135996,0.29176298,0.23143862,0.14048956,0.07672673,0.4689108,0.28740764,0.29159987,0.3032421,0.2998916,0.2905033,0.31098816,0.50474656,0.3137913,0.4752811,0.47299635
28,0.2782097,0.30155408,0.2663752,0.13806486,0.9847497,0.3694382,0.49302897,0.14380166,0.19088082,0.13778137,0.03756356,0.19295573,0.174058,0.3825591,0.2313145,0.2535067,0.21497215,0.21881318,0.18389592,0.19532159,0.09596806,0.0896825,0.39174095,0.28760985,0.39795914,0.39903983,0.426136,0.07672673,0.14048956,0.20392244,0.39149567,0.37684733,0.38288298,0.38645166,0.40214646,0.37102103,0.18885703,0.37009734,0.18604448,0.18160705
29,0.18901694,0.2283579,0.22031046,0.18813835,0.22243422,0.61667866,0.577613,0.18561578,0.22203563,0.18627425,0.21952914,0.20599882,0.20085554,0.22588855,0.20105213,0.2251577,0.20056301,0.20620921,0.7848019,0.21422656,0.29169485,0.4850422,0.21492048,0.23446362,0.21295473,0.21247584,0.22637145,0.4689108,0.20392244,0.14048956,0.21463005,0.21918063,0.21545857,0.2143689,0.212456,0.21627685,0.38389522,0.21639839,0.7786865,0.7809454
30,0.41046876,0.46794486,0.44807968,0.32304493,0.4120272,0.2618023,0.24880081,0.32518792,0.4268052,0.32318813,0.2747114,0.39440498,0.38682118,0.45027697,0.43605685,0.42939338,0.43974587,0.44033012,0.2119889,0.38726777,0.4244529,0.2855943,0.43654615,0.446006,0.4350232,0.43457144,0.44230133,0.28740764,0.39149567,0.21463005,0.14048956,0.44018185,0.43737105,0.43742502,0.43476558,0.43919381,0.3438268,0.43912584,0.21483584,0.21466616
31,0.38342634,0.45453733,0.43027487,0.29710388,0.3822052,0.2687058,0.25486702,0.29877028,0.40701416,0.29715338,0.2552714,0.3609346,0.35677278,0.44902033,0.41009763,0.41759625,0.4136144,0.4165768,0.21641913,0.36173335,0.4157126,0.29107025,0.44023606,0.43950912,0.43928996,0.43873906,0.44171444,0.29159987,0.3768473,0.21918064,0.44018188,0.14048956,0.44059697,0.44087103,0.4390487,0.44189993,0.34567794,0.44182318,0.21931122,0.2193122
32,0.3979971,0.46766993,0.44305718,0.31533378,0.40152848,0.26310495,0.2547842,0.3172229,0.4218883,0.31517768,0.2598735,0.38654953,0.3793823,0.45036918,0.43150994,0.4260716,0.43531072,0.4358817,0.21314695,0.38108262,0.41434544,0.29806075,0.4373499,0.4445589,0.43591782,0.43543994,0.44193003,0.3032421,0.38288298,0.21545857,0.43737102,0.44059697,0.14048956,0.43845853,0.4357765,0.4399659,0.34516868,0.43999147,0.2161523,0.21607056
33,0.39821315,0.47021016,0.44336694,0.31672,0.40475765,0.26116702,0.2526337,0.31852102,0.42309937,0.3161663,0.262912,0.39033246,0.3825814,0.45121914,0.43273276,0.4276208,0.43573537,0.43778628,0.21154709,0.3869989,0.41802347,0.29548135,0.43740734,0.4461301,0.4356873,0.43522188,0.44314316,0.29989162,0.38645166,0.2143689,0.437425,0.440871,0.43845853,0.14048956,0.4359775,0.4401049,0.3417407,0.4399517,0.21527769,0.21521398
34,0.41625333,0.47600818,0.45313564,0.33712864,0.42743483,0.2575246,0.24685653,0.3391009,0.4332668,0.33643538,0.28525385,0.40945828,0.40042973,0.450677,0.44871056,0.4332292,0.45325345,0.45403865,0.20997207,0.39979008,0.42684036,0.2872545,0.43473372,0.4490016,0.43272278,0.432308,0.44253582,0.2905033,0.40214646,0.21245602,0.43476558,0.4390487,0.43577653,0.43597746,0.14048956,0.43779716,0.3418191,0.43766072,0.21324897,0.21307895
35,0.39085922,0.4589726,0.43803346,0.30829373,0.38627583,0.2654522,0.25851944,0.31053683,0.41618028,0.30849114,0.24961507,0.37822118,0.37165487,0.4501948,0.41753587,0.4237251,0.4209559,0.4215324,0.2139736,0.37358165,0.40609613,0.30404732,0.4392372,0.4426651,0.43810952,0.43760753,0.4418268,0.31098816,0.37102103,0.21627685,0.43919381,0.44189993,0.4399659,0.44010493,0.43779716,0.14048956,0.34482172,0.4416976,0.21673603,0.21661665
36,0.1713564,0.4111992,0.2391086,0.12662947,0.21846928,0.37874526,0.312787,0.12935013,0.2375359,0.12502402,0.13779645,0.18234971,0.17037867,0.34277537,0.3026407,0.26132354,0.30395922,0.3231538,0.38749662,0.1710432,0.3587993,0.46762067,0.34314057,0.31896162,0.3422308,0.34445143,0.3339653,0.50474656,0.18885703,0.3838952,0.3438268,0.34567794,0.34516865,0.34174067,0.34181908,0.34482172,0.14048956,0.34512016,0.37140235,0.36583164
37,0.39447746,0.46108568,0.43942192,0.30744576,0.38374215,0.26570386,0.2581821,0.30926797,0.41730225,0.3078109,0.24809669,0.3765568,0.36984932,0.4504093,0.42012075,0.42421466,0.4222995,0.4232818,0.21411979,0.37143654,0.40779534,0.3056811,0.43913716,0.4429687,0.43799922,0.4376143,0.44178715,0.3137913,0.37009734,0.21639839,0.43912587,0.44182315,0.43999147,0.4399517,0.43766072,0.4416976,0.34512016,0.14048956,0.2166383,0.21663596
38,0.20132135,0.21792796,0.22426693,0.19957824,0.22287394,0.5969987,0.5742366,0.19595559,0.22233008,0.1972719,0.23298356,0.15973252,0.1581256,0.22588891,0.23080699,0.21203855,0.29807746,0.21328256,0.7755186,0.16710219,0.2859332,0.49139908,0.21500899,0.23592654,0.21298386,0.21271537,0.2272693,0.47528112,0.18604448,0.77868646,0.21483584,0.21931122,0.2161523,0.21527769,0.21324897,0.21673605,0.37140235,0.2166383,0.14048956,0.82379967
39,0.19272222,0.2200406,0.22188324,0.19667879,0.22041252,0.5976965,0.57236034,0.19364524,0.22101016,0.19472858,0.23059314,0.16266364,0.16059713,0.22581547,0.23891902,0.21390438,0.28501713,0.2064855,0.7770348,0.17175108,0.28719652,0.48749316,0.21504188,0.23547803,0.21283658,0.21252562,0.22719064,0.47299635,0.18160705,0.7809454,0.21466616,0.2193122,0.21607056,0.21521398,0.21307895,0.21661663,0.36583164,0.21663596,0.82379967,0.14048956
